label,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h2_x0,h2_y0,h2_z0,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20
washroom,0.8626515865325928,-0.6596469879150391,0.05370498076081276,0.4684666693210602,-0.9112476110458374,0.19443322718143463,0.08013803511857986,-0.8971852660179138,0.20756077766418457,-0.2696819603443146,-0.8521201014518738,0.182410329580307,-0.5238915085792542,-1.0,0.15445370972156525,-0.2117788940668106,-0.576469898223877,0.08743762969970703,-0.5267536044120789,0.15104122459888458,0.036925386637449265,-0.352561891078949,0.26617202162742615,0.03288135677576065,-0.21176078915596008,0.10608942806720734,0.03660676255822182,-0.09133017063140869,-0.35603585839271545,-0.022078311070799828,-0.35766729712486267,0.4736189842224121,-0.06303655356168747,-0.17359690368175507,0.5020860433578491,-0.017082063481211662,-0.05050181970000267,0.2951491177082062,0.014782898128032684,0.08865886926651001,-0.10236154496669769,-0.12191654741764069,-0.08454184979200363,0.6668729782104492,-0.14843876659870148,0.08865256607532501,0.5864017009735107,-0.04546200484037399,0.1669851690530777,0.3388300836086273,0.01702992431819439,0.31213757395744324,0.13276061415672302,-0.2100946456193924,0.14536705613136292,0.7768770456314087,-0.21444526314735413,0.28075259923934937,0.6562480926513672,-0.12201151996850967,0.36025646328926086,0.40292009711265564,-0.05366131663322449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.7032888531684875,-1.0,0.19936558604240417,0.33408117294311523,-0.9900658130645752,0.2158021181821823,-0.08243583887815475,-0.7960164546966553,0.18379740417003632,-0.4053441286087036,-0.6991267800331116,0.14015668630599976,-0.6508563756942749,-0.7918328642845154,0.09585624188184738,-0.2595536410808563,-0.53650963306427,0.09396937489509583,-0.4640841484069824,0.33153218030929565,-0.015290382318198681,-0.2820495069026947,0.44118639826774597,-0.05568871647119522,-0.16152560710906982,0.26379266381263733,-0.07241395115852356,-0.09189192205667496,-0.40711963176727295,0.03140556812286377,-0.2717112600803375,0.5512456893920898,-0.061846740543842316,-0.09642834961414337,0.5981407761573792,-0.04235674440860748,0.0016208606539294124,0.3855106234550476,-0.028114622458815575,0.1183331087231636,-0.25872573256492615,-0.0332513228058815,-0.019364025443792343,0.6263085603713989,-0.12766869366168976,0.1294659972190857,0.5934921503067017,-0.05853975564241409,0.204154834151268,0.3603556156158447,-0.005646005272865295,0.3383183777332306,-0.12237867712974548,-0.09399579465389252,0.22319403290748596,0.6091473698616028,-0.16887407004833221,0.3346118927001953,0.5351423621177673,-0.12144292145967484,0.39817556738853455,0.3059212267398834,-0.07522323727607727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.472001850605011,-1.0,0.11543687433004379,0.1970478743314743,-0.8759421706199646,0.19025641679763794,-0.08679812401533127,-0.669651210308075,0.17488260567188263,-0.3448951542377472,-0.532724142074585,0.1406889259815216,-0.5529006123542786,-0.5424471497535706,0.09650639444589615,-0.20010940730571747,-0.45042455196380615,0.04700350761413574,-0.30315661430358887,0.18712927401065826,0.006857605185359716,-0.19247539341449738,0.4463265836238861,0.0027277180925011635,-0.09999319911003113,0.5175102353096008,0.003758988343179226,-0.0835377499461174,-0.40689265727996826,-0.022453548386693,-0.1590602695941925,0.3283480703830719,-0.04627608880400658,-0.05132976546883583,0.5720880627632141,-0.026585161685943604,0.03875475376844406,0.6030245423316956,-0.025687942281365395,0.0672401487827301,-0.3302755653858185,-0.08152347058057785,0.04077789932489395,0.3416800796985626,-0.08551973104476929,0.13647328317165375,0.5001417994499207,-0.038356881588697433,0.208266481757164,0.48909229040145874,-0.025076474994421005,0.2305055409669876,-0.2472720593214035,-0.1342986524105072,0.18104113638401031,0.2708725333213806,-0.1299281269311905,0.23080848157405853,0.39205798506736755,-0.0905258059501648,0.27133888006210327,0.40735816955566406,-0.07188717275857925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.4553016424179077,-1.0,0.15291038155555725,0.17853765189647675,-0.9134091138839722,0.21219956874847412,-0.10716305673122406,-0.6830668449401855,0.1868714541196823,-0.35481587052345276,-0.525570273399353,0.1487453579902649,-0.5613704323768616,-0.5224931836128235,0.09628118574619293,-0.20197793841362,-0.46727117896080017,0.04288775101304054,-0.31248989701271057,0.16111095249652863,-0.009265030734241009,-0.28274837136268616,0.4897082448005676,-0.02901058830320835,-0.24569492042064667,0.7042380571365356,-0.03956820070743561,-0.07903295010328293,-0.4301842451095581,-0.021115072071552277,-0.13857679069042206,0.30532580614089966,-0.05300850048661232,-0.048672907054424286,0.5956733226776123,-0.03915008530020714,0.03612375631928444,0.7097176313400269,-0.04243769124150276,0.08753117173910141,-0.3606978952884674,-0.07352080941200256,0.0521298311650753,0.3066987693309784,-0.09055899828672409,0.16195322573184967,0.4732185900211334,-0.041670508682727814,0.24991609156131744,0.5008707642555237,-0.021996118128299713,0.2684786021709442,-0.28757670521736145,-0.11972896754741669,0.21839730441570282,0.22622396051883698,-0.12453316897153854,0.2830694615840912,0.3413209319114685,-0.08002083003520966,0.3411043584346771,0.37616246938705444,-0.05431114882230759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.5582370758056641,-1.0,0.13385304808616638,0.28012770414352417,-0.9660890698432922,0.17058001458644867,-0.013915627263486385,-0.7460168600082397,0.15376895666122437,-0.2704622745513916,-0.5855204463005066,0.12869246304035187,-0.4771438539028168,-0.5909902453422546,0.09386244416236877,-0.10394115746021271,-0.5490854978561401,0.0583752803504467,-0.2651185691356659,0.04092565178871155,0.009246881119906902,-0.30903133749961853,0.3746858537197113,-0.016420554369688034,-0.3303970992565155,0.6201177835464478,-0.031353678554296494,0.0030005834996700287,-0.48604848980903625,0.008540657348930836,-0.14358918368816376,0.1613512486219406,-0.027092473581433296,-0.18261241912841797,0.5245161056518555,-0.04217768460512161,-0.18699564039707184,0.7771160006523132,-0.062086571007966995,0.15186071395874023,-0.38120192289352417,-0.03526632860302925,0.07948504388332367,0.2555260956287384,-0.06302287429571152,0.0882737785577774,0.5718207359313965,-0.06527706235647202,0.11163951456546783,0.7683014869689941,-0.07509123533964157,0.3218982517719269,-0.2438504695892334,-0.07418705523014069,0.2278677076101303,0.2571220099925995,-0.09153056889772415,0.22535331547260284,0.5044910907745361,-0.08593059331178665,0.23546354472637177,0.6928291320800781,-0.08748307079076767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.7673108577728271,-0.6504689455032349,0.3121282458305359,0.4563286006450653,-0.7142008543014526,0.27695178985595703,0.08690541982650757,-0.5789161324501038,0.22090370953083038,-0.2450660914182663,-0.4420379400253296,0.17509710788726807,-0.49397167563438416,-0.4745654761791229,0.12768428027629852,0.15194445848464966,-0.6091222167015076,0.07315514236688614,-0.196229949593544,-0.41570401191711426,-0.025152746587991714,-0.38621872663497925,-0.24257004261016846,-0.06144573539495468,-0.5510578751564026,-0.08220458030700684,-0.08757642656564713,0.24324050545692444,-0.37805092334747314,0.04208647087216377,-0.13810008764266968,-0.1660253405570984,-0.06618021428585052,-0.4021908640861511,0.043780017644166946,-0.11171631515026093,-0.6037046909332275,0.23656399548053741,-0.14803484082221985,0.3635289967060089,-0.10773276537656784,0.019917286932468414,0.06500198692083359,0.3942349851131439,-0.08700878173112869,-0.0915444865822792,0.7433584928512573,-0.13768523931503296,-0.20050770044326782,1.0,-0.1705232858657837,0.49065691232681274,0.1400461047887802,0.004308389965444803,0.31210795044898987,0.5378707051277161,-0.08487654477357864,0.22433537244796753,0.7859257459640503,-0.1231427788734436,0.14723119139671326,0.9798192977905273,-0.1488894820213318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.5663888454437256,0.0539962500333786,0.5727828741073608,0.2761739194393158,-0.06073189899325371,0.48890814185142517,0.006338516250252724,-0.20477254688739777,0.3712458610534668,-0.20539499819278717,-0.3144809901714325,0.2776087522506714,-0.37629929184913635,-0.4551757574081421,0.18113431334495544,0.14793995022773743,-0.30562517046928406,0.11172614991664886,-0.06821653246879578,-0.4096154570579529,-0.05420099198818207,-0.22234658896923065,-0.4591692388057709,-0.12921150028705597,-0.38525092601776123,-0.4958034157752991,-0.18804873526096344,0.22999514639377594,-0.1816495656967163,0.08151809126138687,0.03725320100784302,-0.37015822529792786,-0.15620335936546326,-0.15965600311756134,-0.42667967081069946,-0.27871155738830566,-0.30165109038352966,-0.45794546604156494,-0.37717708945274353,0.3162270188331604,0.044784631580114365,0.07429806888103485,0.07840978354215622,0.20805980265140533,-0.12982970476150513,-0.14743056893348694,0.4494251310825348,-0.22417040169239044,-0.30324050784111023,0.6592926383018494,-0.2900301516056061,0.3962288200855255,0.3294306993484497,0.07697873562574387,0.18520605564117432,0.6004643440246582,-0.06675385683774948,0.027834901586174965,0.7963537573814392,-0.13916459679603577,-0.09850960224866867,1.0,-0.2026989907026291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.47963815927505493,0.1141539067029953,0.4612199664115906,0.19444988667964935,-0.0204059686511755,0.39264997839927673,-0.07904060184955597,-0.24610714614391327,0.3253799080848694,-0.2692786157131195,-0.4151715636253357,0.27445685863494873,-0.41689056158065796,-0.5733075141906738,0.2117801308631897,0.09351649880409241,-0.37705332040786743,0.13546384871006012,-0.08867022395133972,-0.5175965428352356,0.012338725849986076,-0.22129684686660767,-0.5496684312820435,-0.0589570589363575,-0.35820746421813965,-0.5623248219490051,-0.12437964975833893,0.20570863783359528,-0.18874786794185638,0.0916379764676094,0.07094482332468033,-0.20013843476772308,-0.07263646274805069,-0.06898441165685654,-0.06667447835206985,-0.17736728489398956,-0.22388747334480286,0.061724480241537094,-0.2735763192176819,0.3037475347518921,0.06856624782085419,0.058556005358695984,0.14468081295490265,0.11989688128232956,-0.11715240776538849,-0.039944589138031006,0.20818369090557098,-0.2234961986541748,-0.21417444944381714,0.31451305747032166,-0.3068450093269348,0.37785497307777405,0.37350624799728394,0.035023994743824005,0.18213187158107758,0.6278020143508911,-0.13115724921226501,0.03636140748858452,0.8288496136665344,-0.22066311538219452,-0.10865942388772964,1.0,-0.2922765612602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.6249197125434875,-0.0037459966260939837,0.3235509693622589,0.35440593957901,-0.329288512468338,0.2615397572517395,0.041582170873880386,-0.6005256772041321,0.211156964302063,-0.21745339035987854,-0.7541069388389587,0.17488203942775726,-0.40099674463272095,-0.8953543901443481,0.13016542792320251,0.23937413096427917,-0.5719063878059387,0.07005956023931503,0.024710770696401596,-0.568755567073822,-0.0226555485278368,-0.1389835625886917,-0.5122445821762085,-0.07213372737169266,-0.2935331463813782,-0.45705488324165344,-0.11486754566431046,0.29280075430870056,-0.23497581481933594,0.052767932415008545,0.08789046853780746,-0.10461077094078064,-0.049388859421014786,-0.07865006476640701,-0.0183265283703804,-0.10414594411849976,-0.21326230466365814,0.06868315488100052,-0.161814346909523,0.3221529722213745,0.1457298994064331,0.04237288609147072,0.03102806583046913,0.398333877325058,-0.07736295461654663,-0.22863554954528809,0.5972349047660828,-0.1386159062385559,-0.4514577090740204,0.7739976048469543,-0.18789279460906982,0.33773088455200195,0.5039933919906616,0.038031432777643204,0.06951364129781723,0.7040804028511047,-0.07593265920877457,-0.11844678223133087,0.8588429093360901,-0.129376620054245,-0.28469017148017883,1.0,-0.17034010589122772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.6144311428070068,0.03514594957232475,0.6527504920959473,0.5553441047668457,-0.4189494252204895,0.3753662407398224,0.38486456871032715,-0.7198284268379211,0.17684531211853027,0.18814300000667572,-0.8737136721611023,0.04727514833211899,-0.010540375486016273,-1.0,-0.08811715245246887,0.31546276807785034,-0.30130866169929504,-0.02696678228676319,0.04753246530890465,-0.241720050573349,-0.24151624739170074,-0.14908362925052643,-0.19582843780517578,-0.34659063816070557,-0.3160693943500519,-0.14267152547836304,-0.40765419602394104,0.2701014578342438,0.06612931936979294,0.06212020292878151,-0.05865823104977608,0.19088298082351685,-0.1621462106704712,-0.29881152510643005,0.2134617120027542,-0.250032901763916,-0.49727845191955566,0.22893862426280975,-0.3086816072463989,0.2306634783744812,0.3243589401245117,0.1632183939218521,-0.07691264897584915,0.410469114780426,-0.001381227863021195,-0.31660929322242737,0.37981244921684265,-0.06628155708312988,-0.494991660118103,0.32211706042289734,-0.1068844199180603,0.21641547977924347,0.47511720657348633,0.2548169791698456,-0.038867849856615067,0.4939655363559723,0.13915003836154938,-0.21623347699642181,0.4231937527656555,0.08595099300146103,-0.34890180826187134,0.3304275870323181,0.048759136348962784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.6083978414535522,0.38845452666282654,0.21428658068180084,0.5191428661346436,-0.09559588879346848,0.12154363095760345,0.3552316427230835,-0.47795093059539795,0.04277275502681732,0.2115195244550705,-0.7609602808952332,-0.01817401498556137,0.09499560296535492,-1.0,-0.08474031835794449,0.14190329611301422,-0.19940565526485443,-0.028552675619721413,-0.22967812418937683,-0.28508296608924866,-0.1016094982624054,-0.4718344211578369,-0.33887937664985657,-0.14343656599521637,-0.6538607478141785,-0.35722777247428894,-0.17047081887722015,0.13230162858963013,0.1675119400024414,-0.012334967963397503,-0.23189352452754974,0.061151787638664246,-0.06437861174345016,-0.3169415593147278,-0.06336113810539246,-0.0673857033252716,-0.29915645718574524,-0.12025466561317444,-0.06754361093044281,0.1674617975950241,0.46765708923339844,0.01168352272361517,-0.12227921932935715,0.3147221505641937,-0.004695074167102575,-0.12352774292230606,0.18013061583042145,0.04719515144824982,-0.05080113187432289,0.1306021362543106,0.08091407269239426,0.2215283215045929,0.6959453225135803,0.026889201253652573,-0.0075294082053005695,0.5322250127792358,0.02214914746582508,-0.0036223973147571087,0.40467503666877747,0.07670848816633224,0.05864231288433075,0.3556429445743561,0.11917933076620102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.43238797783851624,0.03068474493920803,-0.47820383310317993,0.30087292194366455,-0.3938708007335663,-0.3474321961402893,0.16743203997612,-0.6089950203895569,-0.2834891080856323,0.009154003113508224,-0.7849962711334229,-0.24871692061424255,-0.11679656058549881,-1.0,-0.21383921802043915,-0.13616235554218292,-0.18381734192371368,-0.11100363731384277,-0.21119067072868347,-0.10411322116851807,0.10217367857694626,-0.162129744887352,-0.13767987489700317,0.22245407104492188,-0.12422239035367966,-0.16837909817695618,0.2942422330379486,-0.11474849283695221,0.10253071039915085,-0.1250106245279312,-0.19214670360088348,0.13694489002227783,0.13112151622772217,-0.1425720900297165,0.058194953948259354,0.22298021614551544,-0.06832298636436462,-0.004389439709484577,0.2655581831932068,-0.036503035575151443,0.35615217685699463,-0.1337314248085022,-0.056425996124744415,0.3292672038078308,0.1055627316236496,0.004278658889234066,0.26014748215675354,0.16173304617404938,0.07622746378183365,0.2187901884317398,0.16248948872089386,0.054355181753635406,0.5341516137123108,-0.13954946398735046,0.04366974160075188,0.5062162280082703,0.07183439284563065,0.10574352741241455,0.4344659447669983,0.15314561128616333,0.1670994907617569,0.4186948835849762,0.1876811683177948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,0.32496029138565063,0.059312619268894196,0.8983422517776489,-0.23823785781860352,0.10244986414909363,0.6659268140792847,-0.6020455360412598,0.12097465991973877,0.3787635266780853,-0.7774856686592102,0.1460922807455063,0.22351492941379547,-0.9962850213050842,0.16530555486679077,0.2792104184627533,-0.42637088894844055,-0.007768996991217136,-0.17549270391464233,-0.5911697149276733,-0.04154174029827118,-0.44380855560302734,-0.6023781299591064,-0.05309803783893585,-0.6444551348686218,-0.5701795220375061,-0.0557423010468483,0.22035104036331177,-0.05674130842089653,-0.02584894932806492,-0.25735533237457275,-0.18361036479473114,-0.08069516718387604,-0.5164725184440613,-0.12134341150522232,-0.10205177962779999,-0.6887826323509216,-0.035349056124687195,-0.10648027062416077,0.22078067064285278,0.3132111728191376,-0.02663283795118332,-0.18257351219654083,0.36247363686561584,-0.06385192275047302,-0.399347722530365,0.4639221429824829,-0.06426800042390823,-0.5331770181655884,0.5592910647392273,-0.05199364200234413,0.2914680242538452,0.67084139585495,-0.014858507551252842,-0.006671191193163395,0.7691019177436829,-0.005521460436284542,-0.12646158039569855,0.8431402444839478,0.03389276936650276,-0.20375986397266388,0.8942549228668213,0.07232588529586792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,0.157150536775589,0.06836328655481339,0.8471983075141907,-0.35285139083862305,0.18126152455806732,0.602399468421936,-0.5826853513717651,0.20974254608154297,0.3366575241088867,-0.7221513986587524,0.22892732918262482,0.16752386093139648,-0.9086334705352783,0.24542708694934845,0.2816044092178345,-0.4493688642978668,0.02144288830459118,-0.16634967923164368,-0.5289052128791809,-0.007024860475212336,-0.40954387187957764,-0.4937337338924408,0.008541221730411053,-0.5926739573478699,-0.44346359372138977,0.02574646845459938,0.24000881612300873,-0.13718783855438232,-0.034993726760149,-0.22758696973323822,-0.18059229850769043,-0.11169290542602539,-0.4800533652305603,-0.10343586653470993,-0.1195894256234169,-0.656397819519043,-0.02233622968196869,-0.10813809186220169,0.24581900238990784,0.21229588985443115,-0.06645753234624863,-0.15290479362010956,0.3377256691455841,-0.10838504880666733,-0.3780632019042969,0.46110302209854126,-0.09756309539079666,-0.5364009141921997,0.5649154782295227,-0.07783292233943939,0.30483633279800415,0.5649644136428833,-0.0803881287574768,0.006704629398882389,0.7709169983863831,-0.08702491968870163,-0.14926277101039886,0.885492205619812,-0.06075581535696983,-0.283515065908432,0.9707808494567871,-0.029605906456708908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.8667531609535217,-0.17525620758533478,0.22489652037620544,0.6915572285652161,-0.5370755195617676,0.17211280763149261,0.45008283853530884,-0.7514035105705261,0.1266147494316101,0.23837409913539886,-0.7978370785713196,0.08211477100849152,0.07226543873548508,-0.8856935501098633,0.03259669244289398,0.2004924714565277,-0.45271438360214233,0.09311962127685547,-0.18052957952022552,-0.4235575795173645,0.01569252647459507,-0.4034773111343384,-0.3779037892818451,-0.030204279348254204,-0.5788398385047913,-0.31162387132644653,-0.06272704899311066,0.19988933205604553,-0.1349824070930481,0.061361003667116165,-0.1938009113073349,-0.0642068162560463,-0.011193493381142616,-0.42323610186576843,0.03687730059027672,-0.062084704637527466,-0.5915148854255676,0.15075655281543732,-0.1012495830655098,0.2545599937438965,0.18491998314857483,0.027600308880209923,-0.09896643459796906,0.3506411910057068,-0.038676150143146515,-0.313544362783432,0.4882306456565857,-0.08841966837644577,-0.47200292348861694,0.6083041429519653,-0.12630818784236908,0.3524676263332367,0.4845041036605835,-0.007397945038974285,0.10937965661287308,0.7250801920890808,-0.07445234805345535,-0.03258167579770088,0.8829407691955566,-0.10703622549772263,-0.147327721118927,1.0,-0.12635938823223114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
